Log file open, 12/14/22 13:44:58
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    4 times, average 0.81 sec, max 0.96 sec, min 0.50 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    6 times, average 0.78 sec, max 0.90 sec, min 0.62 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:                                                  FHitProxyPS (compiled    4 times, average 0.49 sec, max 0.58 sec, min 0.31 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 38.00% of total time (compiled    9 times, average 1.27 sec, max 1.61 sec, min 0.72 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 29.22% of total time (compiled    9 times, average 0.98 sec, max 1.29 sec, min 0.59 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 15.48% of total time (compiled    6 times, average 0.78 sec, max 0.90 sec, min 0.62 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:                                                  FHitProxyVS - 10.74% of total time (compiled    4 times, average 0.81 sec, max 0.96 sec, min 0.50 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display:                                                  FHitProxyPS - 6.56% of total time (compiled    4 times, average 0.49 sec, max 0.58 sec, min 0.31 sec)
[2022.12.14-13.23.20:551][468]LogShaderCompilers: Display: ================================================
[2022.12.14-13.23.20:621][468]LogShaderCompilers: Display: Shaders left to compile 0
[2022.12.14-13.23.20:643][468]LogVirtualization: UE::Virtualization was shutdown
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (991)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module Voice (989)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module BlueprintGraph (987)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (985)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module ExternalImagePicker (983)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (981)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module GeometryProcessingInterfaces (979)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module SubobjectEditor (977)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module SceneOutliner (975)
[2022.12.14-13.23.20:730][468]LogModuleManager: Shutting down and abandoning module AddContentDialog (973)
[2022.12.14-13.23.20:732][468]LogModuleManager: Shutting down and abandoning module WidgetCarousel (972)
[2022.12.14-13.23.20:732][468]LogModuleManager: Shutting down and abandoning module StatusBar (969)
[2022.12.14-13.23.20:732][468]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (967)
[2022.12.14-13.23.20:732][468]LogModuleManager: Shutting down and abandoning module StatsViewer (965)
[2022.12.14-13.23.20:732][468]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (963)
[2022.12.14-13.23.20:732][468]LogModuleManager: Shutting down and abandoning module AutomationWorker (961)
[2022.12.14-13.23.20:733][468]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (959)
[2022.12.14-13.23.20:733][468]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (957)
[2022.12.14-13.23.20:734][468]LogModuleManager: Shutting down and abandoning module TakesCore (955)
[2022.12.14-13.23.20:734][468]LogModuleManager: Shutting down and abandoning module PlanarCut (953)
[2022.12.14-13.23.20:734][468]LogModuleManager: Shutting down and abandoning module CharacterAI (951)
[2022.12.14-13.23.20:734][468]LogModuleManager: Shutting down and abandoning module TextureAlignMode (949)
[2022.12.14-13.23.20:734][468]LogModuleManager: Shutting down and abandoning module BspMode (947)
[2022.12.14-13.23.20:734][468]LogModuleManager: Shutting down and abandoning module GeometryMode (945)
[2022.12.14-13.23.20:735][468]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (943)
[2022.12.14-13.23.20:735][468]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (941)
[2022.12.14-13.23.20:736][468]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (939)
[2022.12.14-13.23.20:736][468]LogModuleManager: Shutting down and abandoning module WaveTableEditor (937)
[2022.12.14-13.23.20:737][468]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (935)
[2022.12.14-13.23.20:737][468]LogModuleManager: Shutting down and abandoning module GooglePADEditor (933)
[2022.12.14-13.23.20:737][468]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (931)
[2022.12.14-13.23.20:737][468]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (929)
[2022.12.14-13.23.20:737][468]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (927)
[2022.12.14-13.23.20:738][468]LogModuleManager: Shutting down and abandoning module IKRigEditor (925)
[2022.12.14-13.23.20:739][468]LogModuleManager: Shutting down and abandoning module ControlRigEditor (923)
[2022.12.14-13.23.20:742][468]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (921)
[2022.12.14-13.23.20:742][468]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (919)
[2022.12.14-13.23.20:742][468]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (917)
[2022.12.14-13.23.20:742][468]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (915)
[2022.12.14-13.23.20:742][468]LogModuleManager: Shutting down and abandoning module WebMMedia (913)
[2022.12.14-13.23.20:742][468]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (911)
[2022.12.14-13.23.20:742][468]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (909)
[2022.12.14-13.23.20:743][468]LogModuleManager: Shutting down and abandoning module SequenceRecorder (908)
[2022.12.14-13.23.20:743][468]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (905)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (903)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (901)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (899)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (897)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (895)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (893)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module SmartSnapping (891)
[2022.12.14-13.23.20:744][468]LogModuleManager: Shutting down and abandoning module SessionServices (889)
[2022.12.14-13.23.20:745][468]LogModuleManager: Shutting down and abandoning module MeshPaint (887)
[2022.12.14-13.23.20:745][468]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (885)
[2022.12.14-13.23.20:745][468]LogModuleManager: Shutting down and abandoning module PlacementMode (884)
[2022.12.14-13.23.20:745][468]LogModuleManager: Shutting down and abandoning module FoliageEdit (881)
[2022.12.14-13.23.20:746][468]LogModuleManager: Shutting down and abandoning module LandscapeEditor (879)
[2022.12.14-13.23.20:748][468]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (877)
[2022.12.14-13.23.20:748][468]LogModuleManager: Shutting down and abandoning module ActorPickerMode (875)
[2022.12.14-13.23.20:748][468]LogModuleManager: Shutting down and abandoning module ViewportSnapping (873)
[2022.12.14-13.23.20:748][468]LogModuleManager: Shutting down and abandoning module ViewportInteraction (871)
[2022.12.14-13.23.20:748][468]LogModuleManager: Shutting down and abandoning module ClothPainter (869)
[2022.12.14-13.23.20:748][468]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (868)
[2022.12.14-13.23.20:749][468]LogModuleManager: Shutting down and abandoning module LogVisualizer (865)
[2022.12.14-13.23.20:750][468]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (863)
[2022.12.14-13.23.20:750][468]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (861)
[2022.12.14-13.23.20:750][468]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (860)
[2022.12.14-13.23.20:751][468]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (858)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (855)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (853)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (851)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (849)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module AnimationSettings (847)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (845)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module CSVtoSVG (843)
[2022.12.14-13.23.21:509][468]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (841)
[2022.12.14-13.23.21:510][468]LogModuleManager: Shutting down and abandoning module EditorConfig (839)
[2022.12.14-13.23.21:510][468]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (837)
[2022.12.14-13.23.21:510][468]LogModuleManager: Shutting down and abandoning module EditorFramework (835)
[2022.12.14-13.23.21:510][468]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (833)
[2022.12.14-13.23.21:512][468]LogModuleManager: Shutting down and abandoning module TraceInsights (831)
[2022.12.14-13.23.21:516][468]MemoryProfiler: Shutdown
[2022.12.14-13.23.21:517][468]NetworkingProfiler: Shutdown
[2022.12.14-13.23.21:517][468]LoadingProfiler: Shutdown
[2022.12.14-13.23.21:517][468]TimingProfiler: Shutdown
[2022.12.14-13.23.21:519][468]LogModuleManager: Shutting down and abandoning module TraceServices (830)
[2022.12.14-13.23.21:521][468]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (827)
[2022.12.14-13.23.21:521][468]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (826)
[2022.12.14-13.23.21:521][468]LogModuleManager: Shutting down and abandoning module InputBindingEditor (823)
[2022.12.14-13.23.21:522][468]LogModuleManager: Shutting down and abandoning module MergeActors (821)
[2022.12.14-13.23.21:522][468]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (819)
[2022.12.14-13.23.21:522][468]LogModuleManager: Shutting down and abandoning module LocalizationService (818)
[2022.12.14-13.23.21:523][468]LogModuleManager: Shutting down and abandoning module HardwareTargeting (815)
[2022.12.14-13.23.21:523][468]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (813)
[2022.12.14-13.23.21:523][468]LogModuleManager: Shutting down and abandoning module UndoHistory (811)
[2022.12.14-13.23.21:523][468]LogModuleManager: Shutting down and abandoning module XmlParser (809)
[2022.12.14-13.23.21:524][468]LogModuleManager: Shutting down and abandoning module Blutility (807)
[2022.12.14-13.23.21:524][468]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (805)
[2022.12.14-13.23.21:524][468]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (804)
[2022.12.14-13.23.21:524][468]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (801)
[2022.12.14-13.23.21:524][468]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (800)
[2022.12.14-13.23.21:524][468]LogModuleManager: Shutting down and abandoning module SettingsEditor (797)
[2022.12.14-13.23.21:524][468]LogModuleManager: Shutting down and abandoning module ProjectLauncher (795)
[2022.12.14-13.23.21:525][468]LogModuleManager: Shutting down and abandoning module SessionFrontend (793)
[2022.12.14-13.23.21:525][468]LogModuleManager: Shutting down and abandoning module ProfilerClient (791)
[2022.12.14-13.23.21:525][468]LogModuleManager: Shutting down and abandoning module DeviceManager (789)
[2022.12.14-13.23.21:526][468]LogModuleManager: Shutting down and abandoning module AutomationController (787)
[2022.12.14-13.23.21:527][468]LogModuleManager: Shutting down and abandoning module AutomationWindow (785)
[2022.12.14-13.23.21:528][468]LogModuleManager: Shutting down and abandoning module Layers (783)
[2022.12.14-13.23.21:529][468]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (781)
[2022.12.14-13.23.21:529][468]LogModuleManager: Shutting down and abandoning module DetailCustomizations (779)
[2022.12.14-13.23.21:529][468]LogModuleManager: Shutting down and abandoning module PackagesDialog (777)
[2022.12.14-13.23.21:529][468]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (775)
[2022.12.14-13.23.21:530][468]LogModuleManager: Shutting down and abandoning module Persona (773)
[2022.12.14-13.23.21:532][468]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (772)
[2022.12.14-13.23.21:532][468]LogModuleManager: Shutting down and abandoning module AnimGraph (770)
[2022.12.14-13.23.21:532][468]LogModuleManager: Shutting down and abandoning module Kismet (767)
[2022.12.14-13.23.21:568][468]LogModuleManager: Shutting down and abandoning module KismetWidgets (766)
[2022.12.14-13.23.21:568][468]LogModuleManager: Shutting down and abandoning module GraphEditor (763)
[2022.12.14-13.23.21:568][468]LogModuleManager: Shutting down and abandoning module StructViewer (761)
[2022.12.14-13.23.21:568][468]LogModuleManager: Shutting down and abandoning module ClassViewer (759)
[2022.12.14-13.23.21:568][468]LogModuleManager: Shutting down and abandoning module NaniteTools (757)
[2022.12.14-13.23.21:568][468]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (755)
[2022.12.14-13.23.21:569][468]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (753)
[2022.12.14-13.23.21:569][468]LogModuleManager: Shutting down and abandoning module SourceControlWindows (751)
[2022.12.14-13.23.21:569][468]LogModuleManager: Shutting down and abandoning module OutputLog (749)
[2022.12.14-13.23.21:570][468]LogModuleManager: Shutting down and abandoning module Documentation (747)
[2022.12.14-13.23.21:570][468]LogModuleManager: Shutting down and abandoning module LiveCoding (745)
[2022.12.14-13.23.21:583][468]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (743)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module MovieScene (741)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (739)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (737)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (735)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module AudioMixer (734)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module AudioMixerCore (733)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module LauncherPlatform (729)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module AnalyticsET (727)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module PortalServices (725)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module PortalRpc (723)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module MessagingRpc (721)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module AIModule (719)
[2022.12.14-13.23.21:584][468]LogModuleManager: Shutting down and abandoning module GameplayDebugger (718)
[2022.12.14-13.23.21:585][468]LogModuleManager: Shutting down and abandoning module AITestSuite (716)
[2022.12.14-13.23.21:585][468]LogModuleManager: Shutting down and abandoning module NavigationSystem (714)
[2022.12.14-13.23.21:585][468]LogModuleManager: Shutting down and abandoning module DataLayerEditor (711)
[2022.12.14-13.23.21:585][468]LogModuleManager: Shutting down and abandoning module EditorWidgets (710)
[2022.12.14-13.23.21:586][468]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (707)
[2022.12.14-13.23.21:586][468]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (705)
[2022.12.14-13.23.21:586][468]LogModuleManager: Shutting down and abandoning module TypedElementFramework (703)
[2022.12.14-13.23.21:586][468]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (701)
[2022.12.14-13.23.21:586][468]LogModuleManager: Shutting down and abandoning module ProfilerService (699)
[2022.12.14-13.23.21:835][468]LogModuleManager: Shutting down and abandoning module TaskGraph (697)
[2022.12.14-13.23.21:837][468]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (695)
[2022.12.14-13.23.21:837][468]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (693)
[2022.12.14-13.23.21:837][468]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (691)
[2022.12.14-13.23.21:837][468]LogModuleManager: Shutting down and abandoning module CollectionManager (690)
[2022.12.14-13.23.21:838][468]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (687)
[2022.12.14-13.23.21:838][468]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (685)
[2022.12.14-13.23.21:839][468]LogModuleManager: Shutting down and abandoning module LightMixer (683)
[2022.12.14-13.23.21:839][468]LogModuleManager: Shutting down and abandoning module TakeSequencer (681)
[2022.12.14-13.23.21:839][468]LogModuleManager: Shutting down and abandoning module TakeMovieScene (679)
[2022.12.14-13.23.21:839][468]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (677)
[2022.12.14-13.23.21:839][468]LogModuleManager: Shutting down and abandoning module UVEditorTools (675)
[2022.12.14-13.23.21:840][468]LogModuleManager: Shutting down and abandoning module UVEditor (673)
[2022.12.14-13.23.21:840][468]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (671)
[2022.12.14-13.23.21:840][468]LogOpenImageDenoise: OIDN shutting down
[2022.12.14-13.23.21:840][468]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (669)
[2022.12.14-13.23.21:840][468]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (667)
[2022.12.14-13.23.21:842][468]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (665)
[2022.12.14-13.23.21:842][468]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (663)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module Iris (661)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (659)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (657)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (656)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (654)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (651)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module DataflowNodes (649)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module DataflowEditor (647)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (645)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (643)
[2022.12.14-13.23.21:843][468]LogModuleManager: Shutting down and abandoning module FractureEditor (641)
[2022.12.14-13.23.21:844][468]LogModuleManager: Shutting down and abandoning module ChaosNiagara (639)
[2022.12.14-13.23.21:844][468]LogModuleManager: Shutting down and abandoning module ChaosClothEditor (637)
[2022.12.14-13.23.21:844][468]LogModuleManager: Shutting down and abandoning module BackChannel (635)
[2022.12.14-13.23.21:844][468]LogModuleManager: Shutting down and abandoning module AutomationUtilsEditor (633)
[2022.12.14-13.23.21:844][468]LogModuleManager: Shutting down and abandoning module AutomationUtils (631)
[2022.12.14-13.23.21:844][468]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (629)
[2022.12.14-13.23.21:845][468]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (627)
[2022.12.14-13.23.21:845][468]LogModuleManager: Shutting down and abandoning module VariantManager (625)
[2022.12.14-13.23.21:847][468]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (624)
[2022.12.14-13.23.21:847][468]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (621)
[2022.12.14-13.23.21:848][468]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (617)
[2022.12.14-13.23.21:848][468]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (615)
[2022.12.14-13.23.21:849][468]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (613)
[2022.12.14-13.23.21:849][468]LogModuleManager: Shutting down and abandoning module InterchangePipelines (611)
[2022.12.14-13.23.21:849][468]LogModuleManager: Shutting down and abandoning module InterchangeExport (609)
[2022.12.14-13.23.21:849][468]LogModuleManager: Shutting down and abandoning module InterchangeMessages (607)
[2022.12.14-13.23.21:849][468]LogModuleManager: Shutting down and abandoning module InterchangeImport (605)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (603)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module InterchangeNodes (601)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module InterchangeEditorUtilities (599)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module InterchangeResultsBrowser (597)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module InterchangeEditorPipelines (595)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module InterchangeEditor (593)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (591)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (589)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (587)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module PluginBrowser (585)
[2022.12.14-13.23.21:850][468]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (583)
[2022.12.14-13.23.21:851][468]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (581)
[2022.12.14-13.23.21:851][468]LogModuleManager: Shutting down and abandoning module EditorDebugTools (579)
[2022.12.14-13.23.21:852][468]LogModuleManager: Shutting down and abandoning module GLTFImporter (577)
[2022.12.14-13.23.21:852][468]LogModuleManager: Shutting down and abandoning module GLTFCore (575)
[2022.12.14-13.23.21:852][468]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (573)
[2022.12.14-13.23.21:852][468]LogModuleManager: Shutting down and abandoning module CurveEditorTools (571)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (569)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module CryptoKeys (567)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (565)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (563)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (561)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module UObjectPlugin (559)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (557)
[2022.12.14-13.23.21:853][468]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (555)
[2022.12.14-13.23.21:854][468]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (553)
[2022.12.14-13.23.21:855][468]LogModuleManager: Shutting down and abandoning module PluginUtils (551)
[2022.12.14-13.23.21:855][468]LogModuleManager: Shutting down and abandoning module GitSourceControl (549)
[2022.12.14-13.23.21:855][468]LogModuleManager: Shutting down and abandoning module DumpGPUServices (547)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module TemplateSequence (545)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (543)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (541)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (539)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module SequencerScripting (537)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (535)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module SynthesisEditor (533)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module ResonanceAudio (531)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (529)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (527)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (525)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module ModelingOperators (523)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (521)
[2022.12.14-13.23.21:856][468]LogModuleManager: Shutting down and abandoning module ModelingComponents (519)
[2022.12.14-13.23.21:857][468]LogModuleManager: Shutting down and abandoning module GeometryFramework (518)
[2022.12.14-13.23.21:857][468]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (515)
[2022.12.14-13.23.21:857][468]LogModuleManager: Shutting down and abandoning module MeshModelingTools (513)
[2022.12.14-13.23.21:857][468]LogModuleManager: Shutting down and abandoning module InputDebugging (511)
[2022.12.14-13.23.21:857][468]LogModuleManager: Shutting down and abandoning module DynamicMesh (509)
[2022.12.14-13.23.21:858][468]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (507)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module GooglePAD (505)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (503)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module GeometryCache (501)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (499)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (497)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (495)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module AssetTags (493)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (491)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module AudioCapture (489)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (488)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (485)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module AppleImageUtils (483)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module AndroidPermission (481)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (479)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (477)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (475)
[2022.12.14-13.23.21:859][468]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (473)
